store_id,store_name,category_id,category,category_description,item_id,item_name,description,price,original_price,image_filename,image_url,source_url,clean_image_filename,Notes
240502,Armandos Mexican Food,category-177209040,Side Orders,Classic sides and extras to complete your meal.,22784339672,8 oz Guacamole,An 8 oz side of creamy guacamole.,$4.99_),,8oz-guacamole-22784339672.png,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/dd5cf12f-d35c-4c48-acf3-8c1573d17e5a-retina-large.png",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,8-oz-guacamole-22784339672.png,
240502,Armandos Mexican Food,category-177209040,Side Orders,Classic sides and extras to complete your meal.,22785216696,8 oz Rice,An 8 oz side of seasoned Mexican rice.,$4.25_),,8-oz-rice-22785216696.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/3264f202-98db-40c0-8d1a-72b2b0f96f0e-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,8-oz-rice-22785216696.jpg,
240502,Armandos Mexican Food,category-177209040,Side Orders,Classic sides and extras to complete your meal.,22919286579,Carrots and Jalapeños,A bag of pickled carrots and jalapeños.,$1_),,,,https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,,
240502,Armandos Mexican Food,category-177209040,Side Orders,Classic sides and extras to complete your meal.,22785575681,Chiles Toreados Serranos,"Charred serrano peppers with a smoky, spicy finish.",$1.99_),,chiles-toreados-serranos-22785575681.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/19280c27-708a-4673-90a9-916d07a25156-retina-large.jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,chiles-toreados-serranos-22785575681.jpg,
240502,Armandos Mexican Food,category-78699694,Fresh Salsas,Fresh house salsas in generous 32 oz portions.,8476865874,Dark Green Salsa – 32 oz,A 32 oz cup of bold dark-green salsa with herbs and chiles.,$15.99_),,dark-green-salsa-cup-32-oz-nueva-salsa-8476865874.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/a81a42c1-09d6-4099-9c83-15655dd26950-retina-large.jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,dark-green-salsa-cup-32-oz-nueva-salsa-8476865874.jpg,
240502,Armandos Mexican Food,category-78699694,Fresh Salsas,Fresh house salsas in generous 32 oz portions.,8476852934,Green Salsa – 32 oz,"A 32 oz cup of bright, tangy green salsa.",$15.99_),,green-salsa-cup-32-oz-8476852934.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/b11df0cd-bcfa-4d6d-a4ef-719bd9a9aa5a-retina-large.jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,green-salsa-cup-32-oz-8476852934.jpg,
240502,Armandos Mexican Food,category-78699694,Fresh Salsas,Fresh house salsas in generous 32 oz portions.,8474915738,Red Salsa – 32 oz,A 32 oz cup of savory red salsa made with tomatoes and chiles.,$15.99_),,red-sauce-32-ozcup-8474915738.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/21204518-8d26-4394-80d6-2a5ee5ae1859-retina-large.jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,red-sauce-32-ozcup-8474915738.jpg,
240502,Armandos Mexican Food,category-78699694,Fresh Salsas,Fresh house salsas in generous 32 oz portions.,8474695564,Spicy Orange Salsa – 32 oz,A 32 oz cup of spicy orange salsa with a bright chile kick.,$15.99_),,spicy-orange-salsa-32-oz-cup-8474695564.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/497f03ea-6fd4-4cdc-9f75-0fad0ae40ff7-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,spicy-orange-salsa-32-oz-cup-8474695564.jpg,
240502,Armandos Mexican Food,category-20595912,Aguas Frescas,Refreshing house-made aguas frescas in two sizes.,358345202,Cucumber Agua Fresca – 16 oz,A refreshing 16 oz cucumber agua fresca.,$4.99_),,cucumber-water-16oz-358345202.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/5ef90a4a-23c7-4147-9d90-277e9c2be401-retina-large-jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,cucumber-water-16-oz-358345202.jpg,
240502,Armandos Mexican Food,category-20595912,Aguas Frescas,Refreshing house-made aguas frescas in two sizes.,358343248,Cucumber Agua Fresca – 32 oz,A refreshing 32 oz cucumber agua fresca.,$5.80_),,cucumber-water-32-0z-358343248.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/2dea6a0b-766a-44e6-83c9-d0df2056ff51-retina-large-jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,cucumber-water-32-0z-358343248.jpg,
240502,Armandos Mexican Food,category-20595912,Aguas Frescas,Refreshing house-made aguas frescas in two sizes.,198880620,Horchata – 16 oz,"A sweet, creamy 16 oz rice-and-cinnamon agua fresca.",$5.99_),,horchata-medium-16oz-198880620.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/86447658-0581-4291-a78f-0a4039dd2188-retina-large.jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,horchata-16-oz-medium-198880620.jpg,
240502,Armandos Mexican Food,category-20595912,Aguas Frescas,Refreshing house-made aguas frescas in two sizes.,358342473,Horchata – 32 oz,"A sweet, creamy 32 oz rice-and-cinnamon agua fresca.",$5.99_),,horchata-large-32-oz-358342473.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/8a94006a-fd45-4e78-9716-9f1c5ef338d0-retina-large.jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,horchata-32-oz-large-358342473.jpg,
240502,Armandos Mexican Food,category-20595912,Aguas Frescas,Refreshing house-made aguas frescas in two sizes.,198880621,Jamaica – 16 oz,"A refreshing 16 oz hibiscus agua fresca with a tart, floral finish.",$4.99_),,jamaica-medium16oz-198880621.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/91e5def4-055f-475a-b193-de4658fdc854-retina-large-jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,jamaica-16-oz-medium-198880621.jpg,
240502,Armandos Mexican Food,category-20595912,Aguas Frescas,Refreshing house-made aguas frescas in two sizes.,8876267704,Jamaica – 32 oz,"A refreshing 32 oz hibiscus agua fresca with a tart, floral finish.",$5.90_),,jamaica-32oz-8876267704.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/84dca441-a665-4484-93cd-307ac2a6b2df-retina-large.jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,jamaica-32-oz-8876267704.jpg,
240502,Armandos Mexican Food,category-20595912,Aguas Frescas,Refreshing house-made aguas frescas in two sizes.,358349641,Jarritos,Mexican fruit soda. Flavor selection may vary.,$2.99_),,jarritos-358349641.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/8e28d3a5-cc00-4eb2-83ea-aadbb156809d-retina-large-jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,jarritos-358349641.jpg,
240502,Armandos Mexican Food,category-20595912,Aguas Frescas,Refreshing house-made aguas frescas in two sizes.,358349187,Mexican Coke – 500 mL,A 500 mL bottle of Mexican Coca-Cola made with cane sugar.,$4.99_),,medio-litro-coke-358349187.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/9d6663c1-0674-40eb-8bf2-f7e32c33d429-retina-large-jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,medio-litro-coke-358349187.jpg,
240502,Armandos Mexican Food,category-20595912,Aguas Frescas,Refreshing house-made aguas frescas in two sizes.,8877008484,Mexican Sprite – 500 mL,A 500 mL bottle of Mexican Sprite made with cane sugar.,$4.67_),,mexican-sprite-medio-litro-8877008484.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/9d5a5c88-e607-4c25-877b-f8e3e9642f5e-retina-large.jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,mexican-sprite-medio-litro-8877008484.jpg,
240502,Armandos Mexican Food,category-20595912,Aguas Frescas,Refreshing house-made aguas frescas in two sizes.,198880625,Piña – 16 oz,A refreshing 16 oz pineapple agua fresca.,$4.99_),,pina-medium16oz-198880625.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/617661ea-1494-4bbd-8d07-b5cbd00510af-retina-large.jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,pina-16-oz-medium-198880625.jpg,
240502,Armandos Mexican Food,category-20595912,Aguas Frescas,Refreshing house-made aguas frescas in two sizes.,564135101,Piña – 32 oz,A refreshing 32 oz pineapple agua fresca.,$5.99_),,pina-large-32-oz-564135101.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/57f2a257-94f8-42bc-923b-9c84a4441e9f-retina-large-jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,pina-32-oz-large-564135101.jpg,
240502,Armandos Mexican Food,category-20595912,Aguas Frescas,Refreshing house-made aguas frescas in two sizes.,3871269059,Watermelon Agua Fresca – 32 oz,A refreshing 32 oz watermelon agua fresca.,$5.99_),,watermelon-32-oz-3871269059.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/c63da8a2-2249-43f2-9ab7-8a1fb99657a8-retina-large.JPG",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,watermelon-32-oz-3871269059.jpg,
240502,Armandos Mexican Food,category-90927960,Bottled Drinks & Sodas,Cold bottled drinks and familiar sodas.,22783650579,Diet Coke,"A crisp, refreshing Diet Coke with zero calories.",$4.50_),,diet-coke-22783650579.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/041358ad-f8cd-4db0-9354-3825697e9c0a-retina-large.jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,diet-coke-22783650579.jpg,
240502,Armandos Mexican Food,category-90927960,Bottled Drinks & Sodas,Carbonated classics and refreshing hydration.,22783354747,Glass Fanta Orange,"Change up your routine with the bright, bubbly, fruity orange flavor.",$4.99_),,glass-fanta-orange-22783354747.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/22eeaf86-2c81-4654-b915-ff3fbd7f4a1d-retina-large.jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,glass-fanta-orange-22783354747.jpg,
240502,Armandos Mexican Food,category-90927960,Bottled Drinks & Sodas,Carbonated classics and refreshing hydration.,9984296304,Mexican Coke - 1L Glass,"Classic Coke from Mexico, sweetened with cane sugar instead of corn syrup.",$4.99_),,,,https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,,
240502,Armandos Mexican Food,category-90927960,Bottled Drinks & Sodas,Carbonated classics and refreshing hydration.,22784016685,Sprite - 1L Glass,"The cold, refreshing flavors of lemon and lime, perfectly blended and sweetened with cane sugar.",$4.99_),,,,https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,,
240502,Armandos Mexican Food,category-90927960,Bottled Drinks & Sodas,Carbonated classics and refreshing hydration.,22784110276,Topo Chico Mineral Water - 355ml Glass,"Sparkling mineral water, sourced and bottled in Monterrey, Mexico, offering a refreshing and crisp taste.",$4.99_),,glass-topo-chico-mineral-water-22784110276.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/d1ecb6f4-b715-4d6c-bb6d-b0564fd8abaf-retina-large.jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,glass-topo-chico-mineral-water-22784110276.jpg,
240502,Armandos Mexican Food,category-90927960,Bottled Drinks & Sodas,Carbonated classics and refreshing hydration.,9976528504,Monster Energy - 16oz Can,The classic green Monster Energy.,$3.50_),,green-monster-9976528504.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/f0ee0c4d-137d-4b61-b2c7-ec978b9aa1e3-retina-large.jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,green-monster-9976528504.jpg,
240502,Armandos Mexican Food,category-90927960,Bottled Drinks & Sodas,Carbonated classics and refreshing hydration.,22783354751,Orange Fanta,Zesty and refreshing citrus beverage with a vibrant orange fizz.,$4.50_),,,,https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,,
240502,Armandos Mexican Food,category-90927960,Bottled Drinks & Sodas,Carbonated classics and refreshing hydration.,22784072256,Plastic Coke,"The cold, refreshing, sparkling classic that America loves.",$4.50_),,plastic-coke-22784072256.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/0c26f76a-c19d-44e9-917f-ae4f31e7b86e-retina-large.jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,plastic-coke-22784072256.jpg,
240502,Armandos Mexican Food,category-90927960,Bottled Drinks & Sodas,Carbonated classics and refreshing hydration.,22783746824,Powerade Blue,A combination of electrolytes and carbohydrates that provide effective hydration and energy.,$4.50_),,powerade-blue-22783746824.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/97242465-bab8-4866-9257-82ca1022796c-retina-large.jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,powerade-blue-22783746824.jpg,
240502,Armandos Mexican Food,category-90927960,Bottled Drinks & Sodas,Carbonated classics and refreshing hydration.,22784016710,Red Powerade,A combination of electrolytes and carbohydrates that provide effective hydration and energy.,$4.50_),,powerade-blue-22783746824.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/97242465-bab8-4866-9257-82ca1022796c-retina-large.jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,red-powerade-22784016710.jpg,
240502,Armandos Mexican Food,category-90927960,Bottled Drinks & Sodas,Carbonated classics and refreshing hydration.,22784172078,Sprite,"The cold, refreshing flavors of lemon and lime, perfectly blended.",$4.50_),,,,https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,
